마전역,지평역,161,마전역-완정역-독정역-검암역-계양역-김포공항역-마곡나루역-디지털미디어시티역-홍대입구역-서강대역-공덕역-효창공원앞역-용산역-이촌역-서빙고역-한남역-옥수역-응봉역-왕십리역-청량리역-회기역-중랑역-상봉역-망우역-양원역-구리역-도농역-양정역-덕소역-도심역-팔당역-운길산역-양수역-신원역-국수역-아신역-오빈역-양평역-원덕역-용문역-지평역
지평역,마전역,161,지평역-용문역-원덕역-양평역-오빈역-아신역-국수역-신원역-양수역-운길산역-팔당역-도심역-덕소역-양정역-도농역-구리역-양원역-망우역-상봉역-중랑역-회기역-청량리역-왕십리역-응봉역-옥수역-한남역-서빙고역-이촌역-용산역-효창공원앞역-공덕역-서강대역-홍대입구역-디지털미디어시티역-마곡나루역-김포공항역-계양역-검암역-독정역-완정역-마전역
마전역,청구역,68,마전역-완정역-독정역-검암역-계양역-김포공항역-마곡나루역-디지털미디어시티역-홍대입구역-공덕역-효창공원앞역-삼각지역-녹사평역-이태원역-한강진역-버티고개역-약수역-청구역
청구역,마전역,68,청구역-약수역-버티고개역-한강진역-이태원역-녹사평역-삼각지역-효창공원앞역-공덕역-홍대입구역-디지털미디어시티역-마곡나루역-김포공항역-계양역-검암역-독정역-완정역-마전역
마전역,마곡역,31,마전역-완정역-독정역-검암역-계양역-김포공항역-송정역-마곡역
마곡역,마전역,31,마곡역-송정역-김포공항역-계양역-검암역-독정역-완정역-마전역
마전역,상동역,34,마전역-완정역-독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역
상동역,마전역,34,상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역-완정역-마전역
마전역,발산역,33,마전역-완정역-독정역-검암역-계양역-김포공항역-송정역-마곡역-발산역
발산역,마전역,33,발산역-마곡역-송정역-김포공항역-계양역-검암역-독정역-완정역-마전역
마전역,삼산체육관역,33,마전역-완정역-독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역
삼산체육관역,마전역,33,삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역-완정역-마전역
마전역,창신역,73,마전역-완정역-독정역-검암역-계양역-김포공항역-마곡나루역-디지털미디어시티역-홍대입구역-공덕역-효창공원앞역-삼각지역-녹사평역-이태원역-한강진역-버티고개역-약수역-청구역-신당역-동묘앞역-창신역
창신역,마전역,73,창신역-동묘앞역-신당역-청구역-약수역-버티고개역-한강진역-이태원역-녹사평역-삼각지역-효창공원앞역-공덕역-홍대입구역-디지털미디어시티역-마곡나루역-김포공항역-계양역-검암역-독정역-완정역-마전역
마전역,삼동역,94,마전역-완정역-독정역-검암역-계양역-김포공항역-공항시장역-신방화역-마곡나루역-양천향교역-가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-강남역-양재역-양재시민의숲역-청계산입구역-판교역-이매역-삼동역
삼동역,마전역,94,삼동역-이매역-판교역-청계산입구역-양재시민의숲역-양재역-강남역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역-양천향교역-마곡나루역-신방화역-공항시장역-김포공항역-계양역-검암역-독정역-완정역-마전역
마전역,보문역,75,마전역-완정역-독정역-검암역-계양역-김포공항역-마곡나루역-디지털미디어시티역-홍대입구역-공덕역-효창공원앞역-삼각지역-녹사평역-이태원역-한강진역-버티고개역-약수역-청구역-신당역-동묘앞역-창신역-보문역
보문역,마전역,75,보문역-창신역-동묘앞역-신당역-청구역-약수역-버티고개역-한강진역-이태원역-녹사평역-삼각지역-효창공원앞역-공덕역-홍대입구역-디지털미디어시티역-마곡나루역-김포공항역-계양역-검암역-독정역-완정역-마전역
마전역,이매역,88,마전역-완정역-독정역-검암역-계양역-김포공항역-공항시장역-신방화역-마곡나루역-양천향교역-가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-강남역-양재역-양재시민의숲역-청계산입구역-판교역-이매역
이매역,마전역,88,이매역-판교역-청계산입구역-양재시민의숲역-양재역-강남역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역-양천향교역-마곡나루역-신방화역-공항시장역-김포공항역-계양역-검암역-독정역-완정역-마전역
마전역,안암역,76,마전역-완정역-독정역-검암역-계양역-김포공항역-마곡나루역-디지털미디어시티역-홍대입구역-공덕역-효창공원앞역-삼각지역-녹사평역-이태원역-한강진역-버티고개역-약수역-청구역-신당역-동묘앞역-창신역-보문역-안암역
안암역,마전역,76,안암역-보문역-창신역-동묘앞역-신당역-청구역-약수역-버티고개역-한강진역-이태원역-녹사평역-삼각지역-효창공원앞역-공덕역-홍대입구역-디지털미디어시티역-마곡나루역-김포공항역-계양역-검암역-독정역-완정역-마전역
마전역,신정역,41,마전역-완정역-독정역-검암역-계양역-김포공항역-송정역-마곡역-발산역-우장산역-화곡역-까치산역-신정역
신정역,마전역,41,신정역-까치산역-화곡역-우장산역-발산역-마곡역-송정역-김포공항역-계양역-검암역-독정역-완정역-마전역
마전역,신둔도예촌역,113,마전역-완정역-독정역-검암역-계양역-김포공항역-공항시장역-신방화역-마곡나루역-양천향교역-가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-강남역-양재역-양재시민의숲역-청계산입구역-판교역-이매역-삼동역-경기광주역-초월역-곤지암역-신둔도예촌역
신둔도예촌역,마전역,113,신둔도예촌역-곤지암역-초월역-경기광주역-삼동역-이매역-판교역-청계산입구역-양재시민의숲역-양재역-강남역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역-양천향교역-마곡나루역-신방화역-공항시장역-김포공항역-계양역-검암역-독정역-완정역-마전역
마전역,세종대왕릉역,158,마전역-완정역-독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역-신중동역-춘의역-부천종합운동장역-까치울역-온수역-천왕역-광명사거리역-철산역-가산디지털단지역-남구로역-대림역-신풍역-보라매역-신대방삼거리역-장승배기역-상도역-숭실대입구역-남성역-이수역-내방역-고속터미널역-반포역-논현역-신논현역-강남역-양재역-양재시민의숲역-청계산입구역-판교역-이매역-삼동역-경기광주역-초월역-곤지암역-신둔도예촌역-이천역-부발역-세종대왕릉역
세종대왕릉역,마전역,158,세종대왕릉역-부발역-이천역-신둔도예촌역-곤지암역-초월역-경기광주역-삼동역-이매역-판교역-청계산입구역-양재시민의숲역-양재역-강남역-신논현역-논현역-반포역-고속터미널역-내방역-이수역-남성역-숭실대입구역-상도역-장승배기역-신대방삼거리역-보라매역-신풍역-대림역-남구로역-가산디지털단지역-철산역-광명사거리역-천왕역-온수역-까치울역-부천종합운동장역-춘의역-신중동역-부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역-완정역-마전역
마전역,산곡역,27,마전역-완정역-독정역-검암역-검바위역-아시아드경기장역-서구청역-가정역-가정중앙시장역-석남역-산곡역
산곡역,마전역,27,산곡역-석남역-가정중앙시장역-가정역-서구청역-아시아드경기장역-검바위역-검암역-독정역-완정역-마전역
마전역,고려대역,78,마전역-완정역-독정역-검암역-계양역-김포공항역-마곡나루역-디지털미디어시티역-홍대입구역-공덕역-효창공원앞역-삼각지역-녹사평역-이태원역-한강진역-버티고개역-약수역-청구역-신당역-동묘앞역-창신역-보문역-안암역-고려대역
고려대역,마전역,78,고려대역-안암역-보문역-창신역-동묘앞역-신당역-청구역-약수역-버티고개역-한강진역-이태원역-녹사평역-삼각지역-효창공원앞역-공덕역-홍대입구역-디지털미디어시티역-마곡나루역-김포공항역-계양역-검암역-독정역-완정역-마전역
마전역,월곡역,80,마전역-완정역-독정역-검암역-계양역-김포공항역-마곡나루역-디지털미디어시티역-홍대입구역-공덕역-효창공원앞역-삼각지역-녹사평역-이태원역-한강진역-버티고개역-약수역-청구역-신당역-동묘앞역-창신역-보문역-안암역-고려대역-월곡역
